Type,Crop,Ename
Legume,Arhar,Pegion Pea
Grain,Bajra,Pearl Millet
Others,Castor seed,Castor seed
Others,Cotton,Cotton
Vegetables,Dry chillies,Dry chillies
Legume,Gram,Chickpea
Oil,Groundnut,Groundnut
Legume,Horse-gram,Horse-gram
Grain,Jowar,Sorghum
Grain,Maize,Maize
Legume,Moong,Green-gram
Legume,Other  Rabi pulses,Other  Rabi pulses
Legume,Other Kharif pulses,Other Kharif pulses
Grain,Rice,Rice
Oil,Sesamum,Sesamum
Vegetables,Sugarcane,Sugarcane
Oil,Sunflower,Sunflower
Others,Tobacco,Tobacco
Legume,Urad,Bengal gram
Grain,Wheat,Wheat
Grain,Korra,Barnyard millet
Grain,Ragi,Finger millet
Grain,Samai,Sama millet (Barnyard)
Others,Small millets,Small millets
Grain,Varagu,Foxtail millet 
Others,Mesta,Mesta
Vegetables,Dry ginger,Dry ginger
Vegetables,Potato,Potato
Oil,Rapeseed &Mustard,Rapeseed &Mustard
Vegetables,Soyabean,Soyabean
Vegetables,Turmeric,Turmeric
Oil,Arecanut,Arecanut
Oil,Coconut ,Coconut 
Others,Jute,Jute
Others,Linseed,Linseed
Others,Niger seed,Niger seed
Vegetables,Onion,Onion
Vegetables,Sweet potato,Sweet potato
Vegetables,Tapioca,Tapioca
Vegetables,Banana,Banana
Grain,Barley,Barley
Spice,Coriander,Coriander
Spice,Garlic,Garlic
Others,Sannhamp,Sannhamp
Others,Safflower,Safflower
Legume,Masoor,Red lentil
Others,Moth,Moth
Others,Other Cereals & Millets,Other Cereals & Millets
Oil,Oilseeds total,Oilseeds total
Legume,Pulses total,Pulses total
Legume,Peas & beans (Pulses),Peas & beans (Pulses)
Spice,Cardamom,Cardamom
Spice,Black pepper,Black pepper
Spice,Cashewnut,Cashewnut
Others,Total foodgrain,Total foodgrain
oil,other oilseeds,other oilseeds
Spice,Khesari,Khesari
Spice,Cond-spcs other,Cond-spcs other
Drinks,Tea,Tea
Others,Guar seed,Guar seed
Others,Jute & mesta,Jute & mesta
Legume,other misc. pulses,other misc. pulses
Others,Kapas,Kapas
Others,Rubber,Rubber
Drinks,Coffee,Coffee
Vegetables,Beans & Mutter(Vegetable),Beans & Mutter(Vegetable)
Vegetables,Bhindi,Bhindi
Vegetables,Bottle Gourd,Bottle Gourd
Vegetables,Brinjal,Brinjal
Vegetables,Cabbage,Cabbage
Vegetables,Citrus Fruit,Citrus Fruit
Vegetables,Cucumber,Cucumber
Vegetables,Mango,Mango
Vegetables,Orange,Orange
Vegetables,other fibres,other fibres
Vegetables,Other Fresh Fruits,Other Fresh Fruits
Vegetables,Other Vegetables,Other Vegetables
Vegetables,Pome Fruit,Pome Fruit
Vegetables,Tomato,Tomato
Vegetables,Grapes,Grapes
Vegetables,Papaya,Papaya
Vegetables,Peas  (vegetable),Peas  (vegetable)
Vegetables,Pineapple,Pineapple
Vegetables,Turnip,Turnip
Vegetables,Carrot,Carrot
Vegetables,Redish,Redish
oil,Arcanut (Processed),Arcanut (Processed)
oil,Atcanut (Raw),Atcanut (Raw)
Vegetables,Cashewnut Processed,Cashewnut Processed
Vegetables,Cashewnut Raw,Cashewnut Raw
Vegetables,Bitter Gourd,Bitter Gourd
Vegetables,Drum Stick,Drum Stick
Vegetables,Jack Fruit,Jack Fruit
Vegetables,Snak Guard,Snak Guard
Vegetables,Cauliflower,Cauliflower
Vegetables,Water Melon,Water Melon
Vegetables,Ash Gourd,Ash Gourd
Vegetables,Beet Root,Beet Root
Vegetables,Lab-Lab,Lab-Lab
Vegetables,Other Citrus Fruit,Other Citrus Fruit
Vegetables,Pome Granet,Pome Granet
Vegetables,Ribed Guard,Ribed Guard
Vegetables,Yam,Yam
Vegetables,Pump Kin,Pump Kin
Vegetables,Apple,Apple
Vegetables,Peach,Peach
Vegetables,Pear,Pear
Vegetables,Plums,Plums
Vegetables,Ber,Ber
Vegetables,Litchi,Litchi
Vegetables,Other Dry Fruit,Other Dry Fruit
